timestamp x y z
643708980649902916 -977 -119 201
643708980659705128 -975 -127 187
643708980669507340 -963 -131 193
643708980679309552 -952 -139 198
643708980689111764 -951 -134 197
643708980698913976 -961 -127 208
643708980708716188 -972 -122 204
643708980718518400 -975 -111 187
643708980728320612 -964 -103 200
643708980738122824 -951 -90 223
643708980747925036 -948 -74 235
643708980757727270 -955 -56 234
643708980767529482 -961 -53 227
643708980777331694 -964 -48 219
643708980787133906 -963 -41 223
643708980796936118 -970 -40 216
643708980806738330 -976 -64 204
643708980816540542 -979 -89 199
643708980826342754 -975 -104 197
643708980836144966 -970 -115 202
643708980845947178 -959 -124 214
643708980855749390 -950 -121 227
643708980865551602 -954 -112 223
643708980875353814 -955 -102 224
643708980885156026 -961 -90 231
643708980894958238 -967 -72 225
643708980904760450 -970 -58 204
643708980914562662 -957 -61 203
643708980924364874 -948 -71 223
643708980934167086 -949 -83 215
643708980943969298 -956 -83 205
643708980953771510 -957 -72 206
643708980963573722 -965 -79 199
643708980973375934 -969 -81 205
643708980983178146 -970 -84 229
643708980992980358 -979 -90 227
643708981002782570 -987 -101 201
643708981012584782 -974 -105 200
643708981022386994 -949 -102 223
643708981032189206 -958 -94 204
643708981041991418 -965 -85 171
643708981051793630 -954 -89 178
643708981061595842 -948 -95 208
643708981071398054 -955 -98 222
643708981081200266 -976 -100 201
643708981091002478 -977 -98 184
643708981100804690 -968 -88 192
643708981110636584 -961 -84 201
643708981120437948 -963 -85 211
643708981130239312 -972 -88 203
643708981140040676 -975 -95 185
643708981149842040 -972 -103 183
643708981159643404 -968 -105 181
643708981169444768 -971 -109 178
643708981179246132 -970 -112 190
643708981189047496 -970 -119 202
643708981198848860 -974 -119 213
643708981208650224 -982 -119 221
643708981218451588 -986 -125 210
643708981228252952 -983 -125 208
643708981238054316 -975 -115 212
643708981247855680 -965 -100 219
643708981257657044 -963 -76 199
643708981267458408 -954 -50 183
643708981277259772 -941 -24 190
643708981287061136 -936 7 200
643708981296862500 -941 30 221
643708981306663864 -947 46 216
643708981316465228 -955 52 216
643708981326266592 -959 46 219
643708981336067956 -973 25 211
643708981345869320 -982 6 199
643708981355670684 -986 -24 207
643708981365472048 -986 -50 212
643708981375273412 -986 -80 204
643708981385074776 -985 -96 210
643708981394876140 -981 -103 205
643708981404677504 -973 -104 204
643708981414478868 -965 -108 220
643708981424280232 -968 -105 224
643708981434081596 -974 -104 218
643708981443882960 -981 -98 198
643708981453684324 -982 -84 190
643708981463456010 -978 -67 180
643708981473258222 -971 -60 179
643708981483060434 -962 -56 197
643708981492862646 -962 -55 212
643708981502664858 -974 -50 194
643708981512467070 -982 -49 172
643708981522269282 -983 -46 180
643708981532071494 -986 -38 188
643708981541873706 -990 -26 183
643708981551675918 -991 -23 170
643708981561478130 -986 -27 171
643708981571280342 -981 -32 196
643708981581082554 -976 -35 218
643708981590884766 -982 -38 201
643708981600686978 -983 -40 176
643708981610489190 -979 -38 166
643708981620291402 -976 -34 183
643708981630093614 -976 -29 203
643708981639895826 -973 -31 208
643708981649698038 -973 -39 181
643708981659500250 -964 -44 156
643708981669302462 -951 -46 179
643708981679104674 -958 -45 222
643708981688906886 -976 -51 217
643708981698709098 -974 -55 197
643708981708511310 -976 -45 202
643708981718313522 -983 -42 191
643708981728115734 -979 -44 171
643708981737917946 -964 -42 180
643708981747720158 -965 -39 194
643708981757522370 -974 -39 190
643708981767324582 -963 -40 197
643708981777126794 -952 -45 199
643708981786929006 -947 -45 205
643708981796731218 -948 -35 221
643708981806533430 -958 -25 210
643708981816395014 -965 -19 202
643708981826195530 -966 -13 198
643708981835996046 -963 -16 201
643708981845796562 -964 -29 205
643708981855597078 -965 -42 198
643708981865397594 -966 -52 189
643708981875198110 -965 -57 197
643708981884998626 -966 -57 196
643708981894799142 -972 -41 175
643708981904599658 -971 -31 168
643708981914400174 -966 -26 172
643708981924200690 -966 -25 179
643708981934001206 -971 -27 179
643708981943801722 -973 -35 181
643708981953602238 -975 -35 178
643708981963402754 -979 -30 166
643708981973203270 -979 -25 155
643708981983003786 -968 -23 177
643708981992804302 -961 -35 210
643708982002604818 -972 -45 190
643708982012405334 -981 -53 168
643708982022205850 -981 -61 167
643708982032006366 -978 -66 184
643708982041806882 -977 -57 183
643708982051607398 -975 -50 170
643708982061407914 -967 -49 193
643708982071208430 -964 -51 216
643708982081008946 -974 -53 204
643708982090809462 -982 -62 172
643708982100609978 -979 -73 170
643708982110410494 -971 -76 193
643708982120211010 -968 -72 196
643708982130011526 -969 -63 187
643708982139812042 -964 -54 190
643708982149612558 -957 -50 193
643708982159413074 -956 -54 190
643708982169183912 -956 -54 197
643708982178985276 -964 -51 210
643708982188786640 -973 -59 208
643708982198588004 -982 -60 191
643708982208389368 -986 -59 182
643708982218190732 -980 -59 189
643708982227992096 -976 -55 196
643708982237793460 -973 -50 195
643708982247594824 -970 -44 192
643708982257396188 -967 -41 201
643708982267197552 -966 -43 206
643708982276998916 -974 -43 195
643708982286800280 -977 -42 174
643708982296601644 -972 -45 166
643708982306403008 -975 -54 177
643708982316204372 -974 -55 171
643708982326005736 -964 -58 172
643708982335807100 -957 -67 214
643708982345608464 -963 -66 218
643708982355409828 -964 -60 192
643708982365211192 -978 -55 187
643708982375012556 -986 -55 183
643708982384813920 -978 -50 176
643708982394615284 -967 -53 185
643708982404416648 -974 -52 196
643708982414218012 -980 -53 180
643708982424019376 -983 -49 174
643708982433820740 -977 -46 184
643708982443622104 -972 -43 198
643708982453423468 -965 -40 206
643708982463224832 -970 -40 199
643708982473026196 -974 -42 193
643708982482827560 -978 -42 193
643708982492628924 -978 -42 189
643708982502430288 -977 -39 184
643708982512231652 -972 -36 186
643708982522003358 -971 -38 188
643708982531805570 -965 -36 195
643708982541607782 -969 -33 197
643708982551409994 -971 -38 186
643708982561212206 -970 -41 183
643708982571014418 -969 -46 196
643708982580816630 -969 -44 200
643708982590618842 -972 -44 196
643708982600421054 -976 -43 199
643708982610223266 -977 -44 194
643708982620025478 -976 -45 185
643708982629827690 -974 -40 218
643708982639629902 -975 -36 213
643708982649432114 -975 -34 187
643708982659234326 -966 -37 194
643708982669036538 -963 -42 201
643708982678838750 -969 -45 199
643708982688640962 -973 -42 191
643708982698443174 -965 -43 198
643708982708245386 -966 -40 211
643708982718047598 -975 -36 211
643708982727849810 -977 -32 217
643708982737652022 -972 -35 219
643708982747454234 -976 -33 212
643708982757256446 -980 -35 206
643708982767058658 -977 -35 200
643708982776860870 -974 -32 203
643708982786663082 -971 -26 206
643708982796465294 -965 -23 213
643708982806267506 -967 -24 218
643708982816069718 -972 -28 222
643708982825871930 -973 -31 221
643708982835674142 -977 -32 205
643708982845476354 -975 -31 197
643708982855278566 -972 -30 204
643708982865080778 -967 -30 217
643708982874793997 -964 -34 214
643708982884598752 -964 -36 213
643708982894403507 -968 -34 218
643708982904208262 -964 -31 216
643708982914013017 -966 -24 222
643708982923817772 -966 -25 213
643708982933622527 -968 -26 216
643708982943427282 -971 -25 218
643708982953232037 -975 -27 214
643708982963036792 -980 -34 216
643708982972841547 -976 -34 236
643708982982646302 -973 -40 254
643708982992451057 -978 -34 231
643708983002255812 -981 -23 198
643708983012060567 -980 -19 191
643708983021865322 -975 -27 185
643708983031670077 -958 -30 192
643708983041474832 -947 -32 231
643708983051279587 -961 -36 248
643708983061084342 -964 -31 246
643708983070889097 -962 -28 239
643708983080693852 -974 -13 218
643708983090498607 -978 -12 217
643708983100303362 -964 -15 220
643708983110108117 -948 -20 227
643708983119912872 -943 -24 239
643708983129717627 -949 -28 242
643708983139522382 -959 -34 238
643708983149327137 -970 -32 240
643708983159131892 -974 -33 239
643708983168936647 -976 -35 237
643708983178741402 -976 -31 230
643708983188546157 -970 -26 233
643708983198350912 -961 -22 247
643708983208155667 -960 -26 252
643708983217960422 -968 -29 247
643708983227735534 -976 -29 237
643708983237541136 -979 -38 221
643708983247346738 -970 -45 194
643708983257152340 -940 -47 202
643708983266957942 -909 -46 239
643708983276763544 -902 -46 270
643708983286569146 -943 -40 256
643708983296374748 -958 -36 227
643708983306180350 -951 -37 259
643708983315985952 -963 -37 245
643708983325791554 -957 -43 250
643708983335597156 -968 -42 246
643708983345402758 -970 -45 251
643708983355208360 -969 -39 258
643708983365013962 -974 -39 223
643708983374819564 -961 -39 222
643708983384625166 -944 -43 232
643708983394430768 -943 -41 235
643708983404236370 -943 -38 221
643708983414041972 -943 -38 217
643708983423847574 -946 -40 219
643708983433653176 -951 -40 232
643708983443458778 -958 -42 235
643708983453264380 -969 -45 229
643708983463069982 -971 -49 226
643708983472875584 -967 -47 233
643708983482681186 -966 -48 228
643708983492486788 -966 -50 222
643708983502292390 -965 -50 219
643708983512097992 -965 -49 213
643708983521903594 -967 -54 210
643708983531709196 -967 -55 210
643708983541514798 -960 -55 217
643708983551320400 -957 -59 225
643708983561126002 -954 -53 226
643708983570931604 -953 -53 226
643708983580766859 -956 -54 236
643708983590571614 -957 -61 233
643708983600376369 -963 -69 225
643708983610181124 -975 -58 215
643708983619985879 -980 -52 197
643708983629790634 -981 -41 183
643708983639595389 -979 -35 186
643708983649400144 -976 -32 199
643708983659204899 -973 -29 210
643708983669009654 -973 -31 218
643708983678814409 -974 -33 221
643708983688619164 -974 -36 223
643708983698423919 -974 -42 223
643708983708228674 -970 -47 215
643708983718033429 -963 -49 222
643708983727838184 -957 -51 229
643708983737642939 -957 -51 225
643708983747447694 -959 -54 213
643708983757252449 -962 -61 210
643708983767057204 -972 -69 214
643708983776861959 -981 -68 208
643708983786666714 -987 -57 188
643708983796471469 -983 -53 181
643708983806276224 -975 -65 181
643708983816080979 -971 -59 201
643708983825885734 -958 -68 223
643708983835690489 -970 -66 214
643708983845495244 -985 -61 198
643708983855299999 -983 -73 216
643708983865104754 -966 -66 227
643708983874909509 -966 -60 209
643708983884714264 -975 -62 179
643708983894519019 -974 -61 163
643708983904323774 -957 -68 180
643708983914128529 -956 -68 190
643708983923933284 -962 -65 187
643708983933797433 -965 -59 194
643708983943600492 -972 -55 192
643708983953403551 -978 -52 190
643708983963206610 -978 -52 192
643708983973009669 -979 -49 195
643708983982812728 -980 -54 186
643708983992615787 -978 -60 182
643708984002418846 -973 -63 180
643708984012221905 -970 -64 181
643708984022024964 -969 -67 178
643708984031828023 -962 -68 185
643708984041631082 -964 -71 192
643708984051434141 -966 -73 192
643708984061237200 -970 -74 193
643708984071040259 -974 -72 194
643708984080843318 -973 -68 196
643708984090646377 -969 -64 197
643708984100449436 -973 -61 192
643708984110252495 -975 -60 190
643708984120055554 -975 -58 183
643708984129858613 -976 -48 192
643708984139661672 -974 -49 208
643708984149464731 -980 -50 200
643708984159267790 -981 -55 190
643708984169070849 -976 -58 189
643708984178873908 -971 -58 199
643708984188676967 -969 -54 211
643708984198480026 -965 -52 208
643708984208283085 -967 -47 193
643708984218086144 -968 -49 191
643708984227889203 -966 -53 191
643708984237692262 -970 -51 199
643708984247495321 -975 -49 198
643708984257298380 -976 -48 198
643708984267101439 -980 -51 201
643708984276904498 -978 -51 198
643708984286677885 -974 -53 196
643708984296481792 -972 -52 197
643708984306285699 -968 -51 199
643708984316089606 -967 -49 198
643708984325893513 -963 -52 202
643708984335697420 -967 -52 201
643708984345501327 -970 -52 193
643708984355305234 -968 -55 200
643708984365109141 -969 -53 201
643708984374913048 -969 -51 201
643708984384716955 -971 -50 201
643708984394520862 -972 -49 207
643708984404324769 -973 -47 203
643708984414128676 -978 -46 194
643708984423932583 -975 -48 180
643708984433736490 -966 -51 195
643708984443540397 -961 -54 213
643708984453344304 -965 -51 214
643708984463148211 -970 -43 205
643708984472952118 -972 -38 197
643708984482756025 -973 -38 195
643708984492559932 -972 -42 195
643708984502363839 -969 -48 195
643708984512167746 -967 -49 200
643708984521971653 -963 -53 204
643708984531775560 -967 -53 204
643708984541579467 -970 -51 202
643708984551383374 -972 -47 204
643708984561187281 -974 -50 199
643708984570991188 -973 -48 206
643708984580795095 -972 -43 208
643708984590599002 -966 -46 214
643708984600402909 -968 -51 205
643708984610206816 -973 -46 201
643708984620010723 -972 -39 193
643708984629814630 -971 -35 189
643708984639707570 -973 -34 176
643708984649508934 -968 -28 195
643708984659310298 -957 -35 231
643708984669111662 -977 -33 213
643708984678913026 -985 -40 202
643708984688714390 -970 -43 227
643708984698515754 -961 -39 225
643708984708317118 -974 -37 197
643708984718118482 -971 -38 172
643708984727919846 -954 -41 189
643708984737721210 -949 -42 211
643708984747522574 -960 -40 213
643708984757323938 -970 -41 212
643708984767125302 -973 -41 214
643708984776926666 -980 -46 216
643708984786728030 -984 -45 205
643708984796529394 -982 -48 203
643708984806330758 -976 -51 204
643708984816132122 -969 -53 212
643708984825933486 -965 -52 211
643708984835734850 -964 -50 207
643708984845536214 -966 -47 209
643708984855337578 -965 -45 204
643708984865138942 -965 -44 200
643708984874940306 -962 -42 199
643708984884741670 -958 -38 206
643708984894543034 -958 -35 219
643708984904344398 -962 -33 218
643708984914145762 -965 -33 218
643708984923947126 -970 -33 212
643708984933748490 -971 -37 213
643708984943549854 -972 -39 212
643708984953351218 -978 -42 195
643708984963152582 -977 -38 212
643708984972953946 -975 -41 213
643708984982755310 -973 -39 214
643708984992527012 -971 -47 202
643708985002329224 -963 -51 201
643708985012131436 -961 -54 215
643708985021933648 -966 -54 220
643708985031735860 -966 -50 214
643708985041538072 -966 -48 207
643708985051340284 -964 -44 215
643708985061142496 -971 -43 216
643708985070944708 -974 -42 211
643708985080746920 -976 -41 212
643708985090549132 -975 -43 214
643708985100351344 -973 -44 213
643708985110153556 -972 -43 211
643708985119955768 -970 -48 213
643708985129757980 -968 -47 207
643708985139560192 -967 -46 201
643708985149362404 -962 -45 197
643708985159164616 -960 -44 201
643708985168966828 -957 -45 209
643708985178769040 -961 -42 211
643708985188571252 -966 -44 209
643708985198373464 -968 -43 207
643708985208175676 -972 -42 203
643708985217977888 -974 -45 201
643708985227780100 -972 -45 205
643708985237582312 -971 -46 212
643708985247384524 -976 -45 206
643708985257186736 -975 -46 203
643708985266988948 -973 -48 205
643708985276791160 -972 -50 211
643708985286593372 -974 -53 201
643708985296395584 -973 -52 197
643708985306197796 -967 -53 204
643708985316000008 -963 -53 210
643708985325802220 -962 -54 213
643708985335604432 -960 -52 206
643708985345377011 -968 -49 204
643708985355180070 -969 -52 208
643708985364983129 -974 -50 208
643708985374786188 -975 -52 205
643708985384589247 -973 -52 206
643708985394392306 -969 -52 209
643708985404195365 -965 -55 206
643708985413998424 -969 -53 207
643708985423801483 -967 -55 203
643708985433604542 -967 -55 206
643708985443407601 -966 -55 210
643708985453210660 -967 -56 204
643708985463013719 -971 -47 203
643708985472816778 -967 -42 198
643708985482619837 -969 -52 187
643708985492422896 -970 -49 184
643708985502225955 -954 -54 216
643708985512029014 -959 -58 222
643708985521832073 -982 -54 205
643708985531635132 -980 -65 215
643708985541438191 -961 -60 239
643708985551241250 -964 -49 221
643708985561044309 -979 -46 185
643708985570847368 -968 -50 174
643708985580650427 -947 -51 201
643708985590453486 -948 -55 221
643708985600256545 -960 -55 215
643708985610059604 -968 -52 212
643708985619862663 -970 -50 221
643708985629665722 -976 -48 213
643708985639468781 -980 -49 204
643708985649271840 -978 -51 208
643708985659074899 -973 -53 219
643708985668877958 -969 -56 213
643708985678681017 -970 -59 204
643708985688484076 -965 -54 205
643708985698346462 -958 -55 211
643708985708147826 -958 -56 212
643708985717949190 -963 -58 209
643708985727750554 -966 -53 212
643708985737551918 -967 -53 216
643708985747353282 -969 -53 216
643708985757154646 -971 -51 215
643708985766956010 -967 -52 222
643708985776757374 -969 -52 220
643708985786558738 -972 -52 211
643708985796360102 -972 -54 197
643708985806161466 -972 -47 206
643708985815962830 -968 -48 221
643708985825764194 -968 -52 214
643708985835565558 -970 -51 209
643708985845366922 -966 -55 201
643708985855168286 -963 -54 207
643708985864969650 -967 -54 212
643708985874771014 -966 -48 213
643708985884572378 -966 -49 210
643708985894373742 -965 -50 209
643708985904175106 -967 -48 213
643708985913976470 -965 -49 209
643708985923777834 -968 -50 208
643708985933579198 -970 -50 211
643708985943380562 -971 -50 211
643708985953181926 -971 -52 213
643708985962983290 -971 -51 210
643708985972784654 -967 -51 209
643708985982586018 -965 -48 213
643708985992387382 -964 -47 210
643708986002188746 -969 -47 208
643708986011990110 -966 -48 206
643708986021791474 -964 -47 213
643708986031592838 -968 -48 214
643708986041394202 -973 -49 209
643708986051225274 -972 -47 207
643708986061025790 -969 -44 210
643708986070826306 -968 -48 204
643708986080626822 -965 -45 207
643708986090427338 -963 -48 207
643708986100227854 -966 -50 209
643708986110028370 -968 -48 210
643708986119828886 -968 -47 210
643708986129629402 -969 -44 213
643708986139429918 -967 -46 212
643708986149230434 -971 -44 212
643708986159030950 -971 -42 215
643708986168831466 -967 -42 218
643708986178631982 -969 -44 215
643708986188432498 -970 -43 207
643708986198233014 -968 -43 213
643708986208033530 -970 -43 213
643708986217834046 -970 -43 213
643708986227634562 -972 -43 208
643708986237435078 -970 -43 210
643708986247235594 -970 -47 219
643708986257036110 -972 -44 219
643708986266836626 -971 -39 208
643708986276637142 -970 -42 201
643708986286437658 -971 -48 182
643708986296238174 -960 -40 202
643708986306038690 -950 -44 224
643708986315839206 -970 -44 218
643708986325639722 -981 -51 217
643708986335440238 -969 -50 232
643708986345240754 -969 -47 226
643708986355041270 -980 -41 192
643708986364841786 -975 -41 172
643708986374642302 -956 -41 197
643708986384442818 -949 -42 215
643708986394243334 -957 -44 218
643708986403925177 -966 -42 212
643708986413729084 -970 -40 213
643708986423532991 -970 -39 214
643708986433336898 -975 -39 214
643708986443140805 -978 -39 217
643708986452944712 -973 -42 211
643708986462748619 -968 -45 213
643708986472552526 -967 -48 213
643708986482356433 -967 -49 208
643708986492160340 -968 -51 209
643708986501964247 -969 -49 210
643708986511768154 -965 -51 210
643708986521572061 -963 -53 210
643708986531375968 -967 -49 215
643708986541179875 -973 -47 213
643708986550983782 -976 -46 210
643708986560787689 -976 -47 214
643708986570591596 -976 -47 209
643708986580395503 -972 -42 198
643708986590199410 -970 -42 188
643708986600003317 -965 -32 201
643708986609807224 -964 -29 216
643708986619611131 -969 -32 208
643708986629415038 -967 -39 208
643708986639218945 -968 -45 200
643708986649022852 -971 -48 186
643708986658826759 -971 -53 198
643708986668630666 -970 -49 213
643708986678434573 -971 -52 203
643708986688238480 -971 -56 196
643708986698042387 -969 -60 200
643708986707846294 -971 -64 205
643708986717650201 -974 -63 203
643708986727454108 -977 -57 196
643708986737258015 -977 -52 197
643708986747061922 -974 -46 205
643708986757043861 -967 -39 212
643708986766842682 -966 -43 208
643708986776641503 -965 -46 204
643708986786440324 -963 -50 199
643708986796239145 -965 -57 198
643708986806037966 -966 -63 204
643708986815836787 -969 -66 208
643708986825635608 -971 -61 206
643708986835434429 -975 -62 198
643708986845233250 -977 -58 199
643708986855032071 -974 -58 207
643708986864830892 -968 -62 209
643708986874629713 -962 -67 209
643708986884428534 -963 -68 209
643708986894227355 -966 -62 199
643708986904026176 -967 -54 192
643708986913824997 -962 -48 205
643708986923623818 -959 -46 208
643708986933422639 -956 -50 220
643708986943221460 -964 -56 223
643708986953020281 -971 -67 216
643708986962819102 -979 -75 190
643708986972617923 -979 -76 180
643708986982416744 -972 -73 203
643708986992215565 -960 -63 221
643708987002014386 -958 -57 232
643708987011813207 -961 -57 227
643708987021612028 -966 -59 219
643708987031410849 -973 -62 211
643708987041209670 -970 -66 213
643708987051008491 -966 -70 221
643708987060807312 -967 -74 224
643708987070606133 -970 -64 207
643708987080404954 -972 -51 185
643708987090203775 -957 -40 191
643708987100002596 -948 -35 211
643708987109860795 -950 -29 216
643708987119657920 -967 -20 209
643708987129455045 -980 -18 202
643708987139252170 -986 -27 198
643708987149049295 -988 -20 195
643708987158846420 -973 -28 217
643708987168643545 -970 -39 230
643708987178440670 -978 -46 233
643708987188237795 -967 -58 238
643708987198034920 -944 -61 240
643708987207832045 -951 -53 224
643708987217629170 -963 -52 198
643708987227426295 -958 -54 197
643708987237223420 -952 -56 213
643708987247020545 -960 -58 223
643708987256817670 -967 -54 219
643708987266614795 -967 -52 226
643708987276411920 -966 -50 229
643708987286209045 -971 -48 228
643708987296006170 -975 -50 225
643708987305803295 -976 -55 222
643708987315600420 -976 -52 219
643708987325397545 -972 -51 219
643708987335194670 -966 -51 218
643708987344991795 -967 -48 216
643708987354788920 -963 -44 217
643708987364586045 -959 -44 220
643708987374383170 -959 -45 218
643708987384180295 -958 -43 229
643708987393977420 -961 -45 228
643708987403774545 -968 -48 229
643708987413571670 -969 -45 229
643708987423368795 -966 -42 230
643708987433165920 -964 -40 232
643708987442963045 -960 -43 218
643708987452760170 -959 -40 222
643708987462527621 -955 -39 239
643708987472325594 -954 -40 232
643708987482123567 -959 -42 228
643708987491921540 -962 -45 228
643708987501719513 -967 -46 227
643708987511517486 -965 -47 230
643708987521315459 -964 -46 237
643708987531113432 -959 -48 236
643708987540911405 -958 -49 244
643708987550709378 -962 -47 242
643708987560507351 -966 -44 239
643708987570305324 -969 -39 240
643708987580103297 -971 -40 234
643708987589901270 -972 -42 234
643708987599699243 -969 -40 229
643708987609497216 -966 -41 233
643708987619295189 -959 -43 233
643708987629093162 -955 -44 238
643708987638891135 -953 -42 244
643708987648689108 -955 -43 242
643708987658487081 -956 -42 239
643708987668285054 -956 -44 242
643708987678083027 -962 -45 239
643708987687881000 -965 -45 234
643708987697678973 -960 -46 235
643708987707476946 -957 -49 237
643708987717274919 -959 -52 240
643708987727072892 -956 -53 240
643708987736870865 -961 -56 238
643708987746668838 -964 -60 238
643708987756466811 -964 -62 232
643708987766264784 -960 -60 235
643708987776062757 -954 -60 236
643708987785860730 -952 -59 236
643708987795658703 -954 -54 230
643708987805456676 -954 -53 223
643708987815284355 -955 -47 224
643708987825081480 -955 -46 227
643708987834878605 -956 -44 233
643708987844675730 -961 -46 235
643708987854472855 -965 -44 236
643708987864269980 -969 -43 234
643708987874067105 -971 -43 228
643708987883864230 -962 -43 229
643708987893661355 -956 -42 236
643708987903458480 -957 -43 238
643708987913255605 -959 -44 233
643708987923052730 -960 -45 231
643708987932849855 -957 -47 235
643708987942646980 -950 -57 242
643708987952444105 -957 -63 250
643708987962241230 -963 -63 246
643708987972038355 -969 -62 240
643708987981835480 -972 -63 240
643708987991632605 -977 -68 209
643708988001429730 -961 -57 211
643708988011226855 -949 -57 236
643708988021023980 -958 -65 258
643708988030821105 -955 -53 261
643708988040618230 -949 -44 261
643708988050415355 -975 -29 234
643708988060212480 -985 -25 202
643708988070009605 -970 -28 202
643708988079806730 -948 -38 223
643708988089603855 -949 -37 241
643708988099400980 -957 -35 242
643708988109198105 -961 -34 229
643708988118995230 -961 -35 221
643708988128792355 -960 -37 221
643708988138589480 -960 -47 237
643708988148386605 -968 -52 237
643708988158183730 -979 -53 226
643708988167891866 -978 -60 203
643708988177691534 -972 -65 200
643708988187491202 -953 -60 216
643708988197290870 -950 -58 224
643708988207090538 -958 -55 216
643708988216890206 -963 -53 210
643708988226689874 -964 -44 223
643708988236489542 -975 -39 224
643708988246289210 -978 -42 212
643708988256088878 -975 -42 207
643708988265888546 -970 -55 221
643708988275688214 -968 -64 226
643708988285487882 -971 -64 213
643708988295287550 -974 -51 208
643708988305087218 -972 -48 209
643708988314886886 -966 -49 208
643708988324686554 -966 -49 216
643708988334486222 -974 -55 212
643708988344285890 -977 -54 190
643708988354085558 -979 -48 186
643708988363885226 -970 -50 197
643708988373684894 -965 -48 198
643708988383484562 -964 -41 198
643708988393284230 -967 -29 209
643708988403083898 -970 -28 213
643708988412883566 -975 -33 197
643708988422683234 -976 -40 188
643708988432482902 -971 -53 199
643708988442282570 -967 -63 208
643708988452082238 -962 -72 211
643708988461881906 -962 -74 209
643708988471681574 -963 -53 203
643708988481481242 -959 -42 198
643708988491280910 -952 -41 197
643708988501080578 -947 -44 215
643708988510880246 -948 -46 225
643708988520650260 -957 -53 224
643708988530450776 -966 -48 225
643708988540251292 -969 -47 223
643708988550051808 -975 -38 226
643708988559852324 -978 -34 226
643708988569652840 -980 -36 232
643708988579453356 -980 -46 224
643708988589253872 -980 -62 210
643708988599054388 -972 -74 208
643708988608854904 -960 -81 219
643708988618655420 -964 -85 211
643708988628455936 -974 -89 192
643708988638256452 -976 -91 187
643708988648056968 -970 -97 182
643708988657857484 -960 -104 201
643708988667658000 -959 -104 210
643708988677458516 -968 -94 212
643708988687259032 -977 -83 216
643708988697059548 -974 -68 218
643708988706860064 -966 -61 230
643708988716660580 -954 -63 241
643708988726461096 -953 -62 237
643708988736261612 -949 -46 226
643708988746062128 -942 -32 224
643708988755862644 -942 -26 227
643708988765663160 -947 -25 233
643708988775463676 -963 -24 233
643708988785264192 -980 -25 214
643708988795064708 -985 -32 213
643708988804865224 -982 -33 224
643708988814665740 -980 -45 235
643708988824466256 -975 -53 241
643708988834266772 -971 -65 248
643708988844067288 -975 -75 252
643708988853867804 -983 -75 241
643708988863668320 -988 -67 219
643708988873439188 -988 -73 212
643708988883240552 -983 -95 197
643708988893041916 -971 -97 190
643708988902843280 -951 -102 192
643708988912644644 -947 -105 173
643708988922446008 -941 -113 190
643708988932247372 -916 -111 227
643708988942048736 -921 -103 214
643708988951850100 -948 -97 161
643708988961651464 -953 -100 151
643708988971452828 -937 -105 169
643708988981254192 -932 -106 193
643708988991055556 -949 -110 208
643708989000856920 -980 -113 206
643708989010658284 -996 -118 195
643708989020459648 -999 -123 200
643708989030261012 -987 -125 206
643708989040062376 -968 -132 206
643708989049863740 -943 -137 204
643708989059665104 -932 -125 197
643708989069466468 -926 -110 207
643708989079267832 -936 -102 215
643708989089069196 -956 -94 212
643708989098870560 -977 -83 212
643708989108671924 -986 -80 224
643708989118473288 -989 -69 238
643708989128274652 -989 -55 241
643708989138076016 -987 -40 243
643708989147877380 -982 -23 244
643708989157678744 -975 -11 242
643708989167480108 -962 5 241
643708989177281472 -948 11 249
643708989187082836 -948 13 256
643708989196884200 -962 17 236
643708989206685564 -975 19 225
643708989216486928 -973 16 205
643708989226317994 -962 5 205
643708989236118510 -948 -9 225
643708989245919026 -943 -22 220
643708989255719542 -947 -41 203
643708989265520058 -952 -52 217
643708989275320574 -963 -60 218
643708989285121090 -982 -59 209
643708989294921606 -986 -55 204
643708989304722122 -986 -54 207
643708989314522638 -980 -58 213
643708989324323154 -972 -68 216
643708989334123670 -972 -77 192
643708989343924186 -977 -75 175
643708989353724702 -971 -68 178
643708989363525218 -963 -63 196
643708989373325734 -965 -58 201
643708989383126250 -975 -58 188
643708989392926766 -979 -66 174
643708989402727282 -977 -69 171
643708989412527798 -966 -60 187
643708989422328314 -957 -55 203
643708989432128830 -953 -52 212
643708989441929346 -957 -47 211
643708989451729862 -963 -46 196
643708989461530378 -961 -45 185
643708989471330894 -959 -40 198
643708989481131410 -965 -32 204
643708989490931926 -976 -36 200
643708989500732442 -985 -39 198
643708989510532958 -989 -42 191
643708989520333474 -990 -44 187
643708989530133990 -989 -49 183
643708989539934506 -981 -48 196
643708989549735022 -975 -46 207
643708989559535538 -973 -40 227
643708989569336054 -977 -38 209
643708989579195907 -980 -32 185
643708989588994728 -979 -30 182
643708989598793549 -973 -30 170
643708989608592370 -969 -31 161
643708989618391191 -962 -34 171
643708989628190012 -963 -46 184
643708989637988833 -975 -57 169
643708989647787654 -984 -55 158
643708989657586475 -983 -57 154
643708989667385296 -979 -62 167
643708989677184117 -980 -62 169
643708989686982938 -977 -64 176
643708989696781759 -975 -64 195
643708989706580580 -980 -64 204
643708989716379401 -985 -60 184
643708989726178222 -980 -64 177
643708989735977043 -974 -75 183
643708989745775864 -970 -77 185
643708989755574685 -970 -65 170
643708989765373506 -957 -58 161
643708989775172327 -954 -57 155
643708989784971148 -958 -58 151
