timestamp x y z
643901933877063755 -952 23 275
643901933886874444 -963 25 270
643901933896685133 -944 24 291
643901933906495822 -954 25 284
643901933916306511 -971 24 269
643901933926117200 -967 18 255
643901933935927889 -946 11 251
643901933945738578 -933 4 257
643901933955549267 -931 3 262
643901933965359956 -926 9 267
643901933975140975 -937 15 269
643901933984952512 -947 20 267
643901933994764049 -961 20 268
643901934004575586 -971 25 267
643901934014387123 -970 25 267
643901934024198660 -961 25 266
643901934034010197 -956 29 266
643901934043821734 -952 35 267
643901934053633271 -956 43 263
643901934063444808 -959 48 261
643901934073256345 -956 49 262
643901934083067882 -953 49 269
643901934092879419 -948 41 271
643901934102690956 -949 32 271
643901934112502493 -948 30 270
643901934122314030 -951 26 263
643901934132125567 -953 27 269
643901934141937104 -955 32 265
643901934151748641 -963 31 254
643901934161560178 -959 31 255
643901934171371715 -955 26 254
643901934181183252 -950 25 257
643901934190994789 -951 25 260
643901934200806326 -952 26 260
643901934210617863 -959 25 257
643901934220429400 -964 25 251
643901934230240937 -966 26 254
643901934240052474 -961 25 257
643901934249864011 -957 25 263
643901934259675548 -957 20 262
643901934269487085 -968 19 253
643901934279298622 -971 22 252
643901934289110159 -964 22 249
643901934298921696 -955 23 249
643901934308733233 -957 27 249
643901934318544770 -959 29 250
643901934328475002 -962 31 250
643901934338283148 -961 33 252
643901934348091294 -964 32 251
643901934357899440 -967 34 247
643901934367707586 -972 39 246
643901934377515732 -967 44 248
643901934387323878 -961 41 257
643901934397132024 -960 40 262
643901934406940170 -966 33 255
643901934416748316 -967 29 247
643901934426556462 -962 26 250
643901934436364608 -957 25 248
643901934446172754 -950 22 257
643901934455980900 -944 15 267
643901934465789046 -947 8 269
643901934475597192 -964 3 261
643901934485405338 -974 -1 256
643901934495213484 -975 0 255
643901934505021630 -971 2 258
643901934514829776 -963 4 262
643901934524637922 -960 5 262
643901934534446068 -958 7 262
643901934544254214 -957 10 261
643901934554062360 -956 13 260
643901934563870506 -958 14 257
643901934573678652 -954 14 257
643901934583486798 -943 10 264
643901934593294944 -952 12 264
643901934603103090 -967 17 249
643901934612911236 -960 10 242
643901934622719382 -955 13 241
643901934632527528 -943 12 258
643901934642335674 -955 17 249
643901934652143820 -964 19 261
643901934661951966 -932 18 281
643901934671760112 -941 20 276
643901934681568258 -967 22 253
643901934691376404 -964 26 234
643901934701184550 -952 30 240
643901934710992696 -943 33 254
643901934720800842 -943 37 264
643901934730608988 -939 34 267
643901934740417134 -947 33 268
643901934750225280 -955 28 266
643901934760033426 -959 28 261
643901934769841572 -966 30 260
643901934779649718 -969 35 253
643901934789457864 -969 43 248
643901934799266010 -968 53 243
643901934809074156 -962 59 247
643901934818882302 -959 61 246
643901934828690448 -959 56 250
643901934838498594 -959 54 249
643901934848306740 -958 50 250
643901934858114886 -956 47 253
643901934867923032 -959 43 250
643901934877731178 -964 40 240
643901934887539324 -961 40 244
643901934897347470 -954 40 255
643901934907155616 -961 36 247
643901934916963762 -964 29 243
643901934926771908 -967 22 239
643901934936580054 -963 18 237
643901934946388200 -959 17 243
643901934956196346 -955 15 251
643901934966004492 -956 18 250
643901934975812638 -960 17 250
643901934985620784 -968 21 251
643901934995428930 -970 21 250
643901935005237076 -972 22 249
643901935015045222 -970 20 250
643901935024853368 -969 23 252
643901935034720878 -972 23 252
643901935044527328 -967 23 253
643901935054333778 -965 23 251
643901935064140228 -960 22 247
643901935073946678 -958 20 250
643901935083753128 -958 19 247
643901935093559578 -964 20 249
643901935103366028 -963 19 247
643901935113172478 -963 18 244
643901935122978928 -965 20 242
643901935132785378 -966 22 240
643901935142591828 -968 21 241
643901935152398278 -970 22 240
643901935162204728 -972 21 238
643901935172011178 -970 25 237
643901935181817628 -972 31 238
643901935191624078 -974 34 234
643901935201430528 -970 36 242
643901935211236978 -967 39 243
643901935221043428 -968 39 240
643901935230849878 -966 42 239
643901935240656328 -965 40 235
643901935250462778 -963 38 234
643901935260269228 -964 38 233
643901935270075678 -961 38 234
643901935279882128 -959 33 236
643901935289688578 -963 30 237
643901935299495028 -968 27 232
643901935309301478 -968 27 233
643901935319107928 -969 25 230
643901935328914378 -968 24 229
643901935338720828 -970 29 229
643901935348527278 -967 31 231
643901935358333728 -962 36 232
643901935368140178 -964 37 239
643901935377946628 -967 35 232
643901935387782762 -965 35 232
643901935397588364 -966 33 230
643901935407393966 -965 30 227
643901935417199568 -958 30 225
643901935427005170 -958 29 230
643901935436810772 -957 30 231
643901935446616374 -962 30 232
643901935456421976 -964 31 237
643901935466227578 -964 31 241
643901935476033180 -976 38 238
643901935485838782 -984 48 235
643901935495644384 -985 45 218
643901935505449986 -981 48 207
643901935515255588 -965 51 228
643901935525061190 -967 55 234
643901935534866792 -970 55 238
643901935544672394 -933 57 269
643901935554477996 -949 54 262
643901935564283598 -982 52 224
643901935574089200 -982 47 209
643901935583894802 -963 40 218
643901935593700404 -947 36 234
643901935603506006 -947 37 244
643901935613311608 -953 39 249
643901935623117210 -960 40 248
643901935632922812 -966 37 244
643901935642728414 -965 32 246
643901935652534016 -967 30 248
643901935662339618 -974 28 245
643901935672145220 -975 27 237
643901935681950822 -974 25 240
643901935691756424 -974 22 241
643901935701562026 -979 19 236
643901935711367628 -980 22 235
643901935721173230 -981 25 237
643901935730978832 -976 27 238
643901935740814103 -974 30 239
643901935750618858 -963 29 232
643901935760423613 -959 27 231
643901935770228368 -958 29 228
643901935780033123 -957 38 231
643901935789837878 -964 41 228
643901935799642633 -956 40 234
643901935809447388 -957 32 236
643901935819252143 -961 28 232
643901935829056898 -959 25 231
643901935838861653 -960 24 234
643901935848666408 -964 24 234
643901935858471163 -969 22 234
643901935868275918 -965 18 243
643901935878080673 -961 11 251
643901935887885428 -967 6 250
643901935897690183 -970 0 250
643901935907494938 -973 0 256
643901935917299693 -971 1 258
643901935927104448 -974 5 262
643901935936909203 -976 9 260
643901935946713958 -980 13 252
643901935956518713 -977 17 250
643901935966323468 -969 21 247
643901935976128223 -963 21 243
643901935985932978 -954 23 238
643901935995737733 -949 24 238
643901936005542488 -950 27 235
643901936015347243 -954 35 229
643901936025151998 -956 44 226
643901936034956753 -956 55 226
643901936044761508 -961 62 230
643901936054566263 -959 64 235
643901936064371018 -957 55 242
643901936074175773 -956 44 241
643901936083980528 -952 33 234
643901936093725992 -949 25 229
643901936103532442 -947 21 232
643901936113338892 -946 21 230
643901936123145342 -949 24 236
643901936132951792 -955 32 241
643901936142758242 -960 42 244
643901936152564692 -968 40 246
643901936162371142 -974 40 245
643901936172177592 -973 36 246
643901936181984042 -972 33 247
643901936191790492 -975 32 246
643901936201596942 -973 29 242
643901936211403392 -966 26 244
643901936221209842 -964 23 243
643901936231016292 -959 19 240
643901936240822742 -956 17 236
643901936250629192 -949 15 242
643901936260435642 -953 16 241
643901936270242092 -960 16 241
643901936280048542 -968 23 238
643901936289854992 -969 26 239
643901936299661442 -970 35 238
643901936309467892 -967 44 243
643901936319274342 -962 47 251
643901936329080792 -957 48 255
643901936338887242 -958 50 260
643901936348693692 -958 47 256
643901936358500142 -970 47 242
643901936368306592 -974 51 236
643901936378113042 -967 46 224
643901936387919492 -962 39 206
643901936397725942 -946 39 225
643901936407532392 -942 34 250
643901936417338842 -947 31 246
643901936427145292 -907 34 277
643901936436951742 -935 38 276
643901936446906530 -984 42 249
643901936456708742 -988 49 234
643901936466510954 -979 53 241
643901936476313166 -964 56 259
643901936486115378 -959 59 268
643901936495917590 -961 65 270
643901936505719802 -964 63 265
643901936515522014 -962 49 261
643901936525324226 -964 36 250
643901936535126438 -967 28 239
643901936544928650 -964 21 230
643901936554730862 -962 14 220
643901936564533074 -954 7 220
643901936574335286 -949 5 222
643901936584137498 -950 9 226
643901936593939710 -959 16 226
643901936603741922 -972 26 234
643901936613544134 -980 33 237
643901936623346346 -981 41 245
643901936633148558 -982 48 252
643901936642950770 -977 46 254
643901936652752982 -976 39 246
643901936662555194 -971 33 245
643901936672357406 -971 34 247
643901936682159618 -975 29 232
643901936691961830 -960 18 235
643901936701764042 -955 9 233
643901936711566254 -946 3 229
643901936721368466 -942 3 239
643901936731170678 -946 4 246
643901936740972890 -957 6 243
643901936750775102 -972 -1 237
643901936760577314 -978 -16 232
643901936770379526 -973 -27 237
643901936780181738 -969 -38 240
643901936789983950 -968 -35 251
643901936799697181 -970 -30 255
643901936809501936 -973 -21 260
643901936819306691 -975 -7 260
643901936829111446 -972 1 263
643901936838916201 -966 9 258
643901936848720956 -963 13 254
643901936858525711 -955 12 254
643901936868330466 -951 14 255
643901936878135221 -949 9 257
643901936887939976 -956 8 256
643901936897744731 -960 6 251
643901936907549486 -956 5 249
643901936917354241 -956 3 249
643901936927158996 -947 0 252
643901936936963751 -945 -3 253
643901936946768506 -949 -1 254
643901936956573261 -954 7 254
643901936966378016 -954 15 252
643901936976182771 -956 25 253
643901936985987526 -956 37 254
643901936995792281 -955 46 259
643901937005597036 -954 48 261
643901937015401791 -955 49 262
643901937025206546 -951 47 262
643901937035011301 -951 41 262
643901937044816056 -952 35 263
643901937054620811 -948 29 261
643901937064425566 -948 27 261
643901937074230321 -952 27 258
643901937084035076 -953 28 259
643901937093839831 -953 31 258
643901937103644586 -955 28 258
643901937113449341 -957 25 260
643901937123254096 -963 21 257
643901937133058851 -960 20 262
643901937142863606 -956 17 264
643901937152727723 -958 14 263
643901937162530782 -962 17 262
643901937172333841 -959 20 257
643901937182136900 -955 22 257
643901937191939959 -948 24 260
643901937201743018 -946 27 258
643901937211546077 -949 27 260
643901937221349136 -948 24 264
643901937231152195 -962 24 267
643901937240955254 -977 29 261
643901937250758313 -977 29 261
643901937260561372 -976 22 246
643901937270364431 -971 28 248
643901937280167490 -944 28 265
643901937289970549 -959 28 263
643901937299773608 -946 23 271
643901937309576667 -917 24 287
643901937319379726 -956 24 273
643901937329182785 -980 25 244
643901937338985844 -972 22 240
643901937348788903 -954 20 246
643901937358591962 -945 18 258
643901937368395021 -946 20 265
643901937378198080 -951 24 270
643901937388001139 -955 23 266
643901937397804198 -964 22 263
643901937407607257 -968 19 262
643901937417410316 -971 23 263
643901937427213375 -969 26 256
643901937437016434 -956 26 253
643901937446819493 -946 22 250
643901937456622552 -943 18 253
643901937466425611 -946 18 254
643901937476228670 -952 15 260
643901937486031729 -960 13 260
643901937495834788 -968 10 258
643901937505519170 -969 11 258
643901937515325620 -969 15 251
643901937525132070 -960 18 247
643901937534938520 -958 24 239
643901937544744970 -960 27 238
643901937554551420 -950 37 259
643901937564357870 -960 47 258
643901937574164320 -966 54 260
643901937583970770 -967 58 257
643901937593777220 -969 63 253
643901937603583670 -963 74 257
643901937613390120 -958 86 264
643901937623196570 -958 93 265
643901937633003020 -963 95 266
643901937642809470 -971 91 259
643901937652615920 -972 82 261
643901937662422370 -960 73 265
643901937672228820 -950 64 273
643901937682035270 -951 59 274
643901937691841720 -959 53 274
643901937701648170 -968 48 270
643901937711454620 -965 41 266
643901937721261070 -944 31 266
643901937731067520 -940 27 262
643901937740873970 -943 25 264
643901937750680420 -948 29 265
643901937760486870 -953 30 271
643901937770293320 -952 25 274
643901937780099770 -953 21 278
643901937789906220 -958 20 277
643901937799712670 -970 24 279
643901937809519120 -973 26 277
643901937819325570 -974 27 275
643901937829132020 -966 23 271
643901937838938470 -955 20 274
643901937848744920 -948 16 273
643901937858492038 -945 10 271
643901937868300184 -945 12 267
643901937878108330 -948 16 268
643901937887916476 -944 21 269
643901937897724622 -942 28 272
643901937907532768 -941 37 272
643901937917340914 -952 38 270
643901937927149060 -959 41 269
643901937936957206 -957 34 268
643901937946765352 -963 29 270
643901937956573498 -965 23 269
643901937966381644 -963 20 272
643901937976189790 -971 18 271
643901937985997936 -978 19 271
643901937995806082 -966 22 271
643901938005614228 -947 23 274
643901938015422374 -943 23 270
643901938025230520 -944 24 269
643901938035038666 -944 24 265
643901938044846812 -936 22 266
643901938054654958 -935 25 277
643901938064463104 -943 31 284
643901938074271250 -948 33 289
643901938084079396 -954 38 284
643901938093887542 -961 43 275
643901938103695688 -950 46 273
643901938113503834 -944 35 258
643901938123311980 -941 40 260
643901938133120126 -917 40 282
643901938142928272 -936 43 285
643901938152736418 -935 46 290
643901938162544564 -895 47 331
643901938172352710 -915 52 328
643901938182160856 -944 47 291
643901938191969002 -948 47 278
643901938201777148 -939 43 282
